scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
future_2030_extrapolation,True,96,22011284.95248695,42.0,36218285.19023532,8.0,0.9986937600657151,74837134.02574424,190551181.85101792,429695412.31999993,429695412.31999993
future_2030_extrapolation,True,96,28077563.717013147,48.0,39543258.64723523,8.0,0.9994380770334882,95462141.51250978,206811942.2175905,548118855.5945657,548118855.5945657
future_2030_extrapolation,True,96,22135265.670522347,36.0,49328550.12253154,8.0,0.9995503135412869,75258661.51186107,76935448.2404299,432115713.80948335,432115713.80948335
future_2030_extrapolation,True,96,23922756.276229367,30.0,49324870.92115608,8.0,0.9986533433139277,81336029.29469651,223648169.8822922,467010383.2708689,467010383.2708689
future_2030_extrapolation,True,96,26793362.420893267,42.0,40233801.30835125,8.0,0.9982441182457098,91095929.14820619,217439184.07783175,523049196.7068977,523049196.7068977
future_2030_extrapolation,True,96,24976034.46505906,42.0,45289542.897529274,8.0,0.9998568494302031,84917116.04878604,143345453.55618718,487572054.55056876,487572054.55056876
future_2030_extrapolation,True,96,29055574.906095654,42.0,50613678.28174425,8.0,0.9994310594800017,98787324.68986787,412844280.44250613,567211194.9129435,567211194.9129435
future_2030_extrapolation,True,96,16853070.226081967,30.0,39317888.99950236,8.0,0.99928568368829,57299493.32703882,175968808.37921733,328998828.3412778,328998828.3412778
future_2030_extrapolation,True,96,28393264.516574893,48.0,46220537.78103585,8.0,0.9997447397542155,96535506.52049708,264060620.70898944,554281839.0610131,554281839.0610131
future_2030_extrapolation,True,96,21940791.034956995,30.0,41582238.75614457,8.0,0.9985476609833553,74597458.6607859,147243761.91342774,428319258.5414053,428319258.5414053
future_2030_extrapolation,True,96,18960199.667091466,30.0,44630053.74757711,8.0,0.9978438346512775,64463615.218459904,121680904.67373796,370133358.01188153,370133358.01188153
future_2030_extrapolation,True,96,20230555.56508827,30.0,43051294.03827621,8.0,0.9979735174005825,68782754.00585905,141086065.81394643,394932732.63090867,394932732.63090867
future_2030_extrapolation,True,96,19808574.05587151,30.0,40024458.48131077,8.0,0.9999520713197355,67348040.54729412,76584614.82043152,386694980.08780575,386694980.08780575
future_2030_extrapolation,True,96,27758038.49966857,42.0,42863266.85493128,8.0,0.9996475685108314,94375773.69860715,228560159.14258346,541881213.3892205,541881213.3892205
future_2030_extrapolation,True,96,26299201.61199022,54.0,33970264.19586917,8.0,0.9993656462132164,89415810.11989981,141366245.53398153,513402389.0356358,513402389.0356358
future_2030_extrapolation,True,96,24811406.36858567,42.0,50711735.41783188,8.0,0.9998360306313474,84357389.75626034,163144435.3065896,484358251.360692,484358251.360692
future_2030_extrapolation,True,96,24749612.664959386,36.0,45658478.32839304,8.0,0.9997253583705638,84147294.63050054,150167480.34652326,483151939.64305294,483151939.64305294
future_2030_extrapolation,True,96,23086237.08867592,30.0,50190233.539210014,8.0,0.99747364364442,78491910.9849669,169958299.29356286,450680193.64380896,450680193.64380896
future_2030_extrapolation,True,96,20771428.805528454,24.0,49677640.92863465,8.0,0.9985114768530943,70621692.68086754,96693931.90034758,405491441.5188939,405491441.5188939
future_2030_extrapolation,True,96,23698231.472980227,36.0,40630415.0201958,8.0,0.9994688988236378,80572657.55928308,193128866.77003938,462627300.7694858,462627300.7694858
future_2030_extrapolation,True,96,24529106.63588282,30.0,46909981.4291127,8.0,0.9992923624569069,83397586.50182435,265819328.85784426,478847310.0274887,478847310.0274887
future_2030_extrapolation,True,96,26737260.31171733,48.0,45452666.03006634,8.0,0.9966323027386484,90905185.12428442,244290784.21188575,521953993.9967238,521953993.9967238
future_2030_extrapolation,True,96,27168737.077921145,42.0,37144170.68873094,8.0,0.9999296387510638,92372181.92393018,232546927.20709857,530377109.11065984,530377109.11065984
future_2030_extrapolation,True,96,20232947.811627023,30.0,45772011.91176117,8.0,0.9999686627134939,68790887.50988798,242468075.97858375,394979433.1013747,394979433.1013747
future_2030_extrapolation,True,96,20428551.923609547,36.0,35226746.364701346,8.0,0.9999438251838716,69455930.51741895,260755666.13892257,398797937.55176204,398797937.55176204
future_2030_extrapolation,True,96,20098499.707863666,30.0,49267678.947851144,8.0,0.9990915273981449,68333771.49950676,210653110.31857574,392354791.53651625,392354791.53651625
future_2030_extrapolation,True,96,28706021.383655388,54.0,44450974.69090028,8.0,0.9999600325132684,97598862.32320003,330906080.88308924,560387352.2669053,560387352.2669053
future_2030_extrapolation,True,96,21866926.444673397,30.0,44129985.23197538,8.0,0.9996088959130935,74346323.19755682,117266253.49406847,426877303.8510604,426877303.8510604
future_2030_extrapolation,True,96,25851459.649587717,42.0,45875724.03606901,8.0,0.9999902679827963,87893512.56564094,206154015.78900313,504661751.3326211,504661751.3326211
future_2030_extrapolation,True,96,16161946.301682772,24.0,49647357.69126716,8.0,0.9999475686695488,54949710.755493976,166460704.92950994,315506986.30207074,315506986.30207074
future_2030_extrapolation,True,96,24421806.870634012,30.0,52723744.808046296,8.0,0.9987999445874404,83032773.3193959,257349126.43260047,476752647.3592278,476752647.3592278
future_2030_extrapolation,True,96,25453518.116616197,42.0,33998497.14155339,8.0,0.9994166692382542,86540533.67768943,88251613.59554338,496893297.4936675,496893297.4936675
future_2030_extrapolation,True,96,24559704.22188375,48.0,41769027.01791042,8.0,0.998953613164803,83501616.57773125,132720176.33795016,479444623.74002504,479444623.74002504
future_2030_extrapolation,True,96,21008499.8045051,30.0,48742999.980233155,8.0,0.9981355656203558,71427720.77792452,146427144.06855232,410119445.7846274,410119445.7846274
future_2030_extrapolation,True,96,16925470.54953257,24.0,44264181.14565495,8.0,0.9990454479192075,57545650.36517973,152528448.77030995,330412198.2060704,330412198.2060704
future_2030_extrapolation,True,96,23311003.051776536,36.0,52138083.62126062,8.0,0.9990430370109485,79256102.65034652,157517303.85456854,455067983.97038436,455067983.97038436
future_2030_extrapolation,True,96,25024990.146167725,36.0,47508210.56487351,8.0,0.999812935192595,85083562.6181871,282496513.51734656,488527747.5791585,488527747.5791585
future_2030_extrapolation,True,96,26670255.80461448,48.0,43771521.44571877,8.0,0.9994435503378687,90677373.55902554,207430766.44773957,520645959.07877105,520645959.07877105
future_2030_extrapolation,True,96,20500671.338926654,36.0,37830102.73392928,8.0,0.9999483371406727,69701132.48366468,186475455.17338684,400205823.641459,400205823.641459
future_2030_extrapolation,True,96,21764148.43299574,36.0,43822834.69989755,8.0,0.9999499311969668,73996883.72360411,249317064.86526647,424870913.0292347,424870913.0292347
future_2030_extrapolation,True,96,18435741.55392928,24.0,50044854.11412943,8.0,0.9993833797101084,62680487.05532316,149823406.3538689,359895098.60693324,359895098.60693324
future_2030_extrapolation,True,96,21392482.016302716,42.0,39741872.9513687,8.0,0.9994695416775173,72733238.75698976,183699411.458138,417615391.3951666,417615391.3951666
future_2030_extrapolation,True,96,16962172.30944364,24.0,43183003.9046626,8.0,0.9989960458827123,57670434.289942615,218354683.6183002,331128675.1356045,331128675.1356045
future_2030_extrapolation,True,96,22866104.987287786,24.0,56406450.95201131,8.0,0.9998029738370168,77743474.18945438,290768003.2110157,446382863.69351184,446382863.69351184
future_2030_extrapolation,True,96,22945020.00646946,36.0,45506380.482391186,8.0,0.9997276226857411,78011780.82761253,367852514.56358093,447923410.8164403,447923410.8164403
future_2030_extrapolation,True,96,21829580.986518335,30.0,44306140.42438847,8.0,0.9983011388206796,74219350.73487525,260431774.86642998,426148260.9044601,426148260.9044601
future_2030_extrapolation,True,96,24253179.084899895,48.0,42672692.64241855,8.0,0.9996836843978859,82459448.3077626,254993590.8048745,473460763.8514707,473460763.8514707
future_2030_extrapolation,True,96,24637775.50687912,42.0,46769453.53270419,8.0,0.9979072188107263,83767054.56698869,176030568.06528535,480968699.8250356,480968699.8250356
future_2030_extrapolation,True,96,23653725.2543787,42.0,37720026.55442105,8.0,0.9991376052182962,80421338.91279554,101646907.90856874,461758468.35038495,461758468.35038495
future_2030_extrapolation,True,96,24469640.80365056,42.0,44211072.56791263,8.0,0.999429861017962,83195406.0082128,156121122.35041532,477686442.0747476,477686442.0747476
future_2030_extrapolation,True,96,23617881.450136803,48.0,49879296.22927553,8.0,0.9959621624926912,80299471.98917733,237920897.15141976,461058740.08481175,461058740.08481175
future_2030_extrapolation,True,96,19365594.91039654,24.0,50223975.10221515,8.0,0.9987934153047533,65841936.30339924,146365068.11158288,378047320.17268014,378047320.17268014
future_2030_extrapolation,True,96,18455375.958607562,30.0,44814566.60833142,8.0,0.9977517611840212,62747242.929757394,90769117.91228254,360278393.5227959,360278393.5227959
future_2030_extrapolation,True,96,25960850.56567398,36.0,40288668.58357653,8.0,0.9992495167608083,88265435.54360509,214530232.1255383,506797236.6027093,506797236.6027093
future_2030_extrapolation,True,96,25427332.972815033,36.0,48974183.819483705,8.0,0.9991103299834092,86451505.6577278,130813177.63468549,496382121.6951357,496382121.6951357
future_2030_extrapolation,True,96,22064567.16642318,36.0,34202542.13470196,8.0,0.999840315996163,75018290.56404452,210645187.80607083,430735566.17453724,430735566.17453724
future_2030_extrapolation,True,96,24843960.438841708,48.0,40412325.81307579,8.0,0.9992874922889899,84468071.76887766,210305993.7641227,484993758.76844025,484993758.76844025
future_2030_extrapolation,True,96,21743250.218216244,42.0,41245921.47455299,8.0,0.9974708354401518,73925830.96572433,340223126.25939035,424462946.5231533,424462946.5231533
future_2030_extrapolation,True,96,20030609.456124432,30.0,42092633.404702716,8.0,0.9992068437071179,68102948.45217364,285365000.4047822,391029465.4696116,391029465.4696116
future_2030_extrapolation,True,96,22909557.50511679,36.0,46078773.94450816,8.0,0.9993253153301925,77891210.31242697,207854420.42365542,447231126.1918249,447231126.1918249
future_2030_extrapolation,True,96,25488303.439696044,36.0,45103300.636365436,8.0,0.9989578709599627,86658801.82473648,266304020.65564352,497572362.51761955,497572362.51761955
future_2030_extrapolation,True,96,29114844.638745494,42.0,51881951.85801426,8.0,0.9999050429074507,98988838.45590019,190912692.898682,568368234.6888605,568368234.6888605
future_2030_extrapolation,True,96,21610648.221851025,30.0,51327159.101905204,8.0,0.9993768855647345,73474991.61693184,166154167.2537189,421874343.921097,421874343.921097
future_2030_extrapolation,True,96,22756928.897328023,30.0,48646424.64451069,8.0,0.9999339505134318,77372281.60826877,197227681.6117741,444251572.1722758,444251572.1722758
future_2030_extrapolation,True,96,29104904.472722158,48.0,54046540.2548978,8.0,0.9995333950301937,98955042.44905496,278118609.70210326,568174186.7835633,568174186.7835633
future_2030_extrapolation,True,96,16194221.073756084,24.0,41213539.430145,8.0,0.9971711614992478,55059443.169958405,87605439.6219552,316137041.3635318,316137041.3635318
future_2030_extrapolation,True,96,21501644.729073405,30.0,41858936.996051945,8.0,0.9997500173389238,73104385.85648297,153859649.5571939,419746421.7723219,419746421.7723219
future_2030_extrapolation,True,96,20261897.54627583,36.0,45540776.51756925,8.0,0.9996606265771856,68889314.98364063,98570197.04426421,395544578.12554413,395544578.12554413
future_2030_extrapolation,True,96,20660813.68883704,30.0,40663464.6733274,8.0,0.9998607333433823,70245607.48952238,328890714.9434579,403332057.89916694,403332057.89916694
future_2030_extrapolation,True,96,21361359.295017898,36.0,42662404.32863953,8.0,0.9996245498057108,72627423.25057726,169950236.83343837,417007826.2037719,417007826.2037719
future_2030_extrapolation,True,96,20414280.548140243,30.0,39593193.968367934,8.0,0.999668047508888,69407408.64143427,211062499.58899984,398519337.5254622,398519337.5254622
future_2030_extrapolation,True,96,25199315.79730024,42.0,45550687.86394795,8.0,0.9983586170849689,85676260.05252998,357247706.9911018,491930862.51329476,491930862.51329476
future_2030_extrapolation,True,96,21325956.671235077,42.0,31148978.768743005,8.0,0.9983886478447739,72507056.31577007,390118504.6455858,416316710.4848846,416316710.4848846
future_2030_extrapolation,True,96,20440057.481718153,42.0,43634278.16808986,8.0,0.9999934046635917,69495048.76953705,161664719.68460444,399022544.408932,399022544.408932
future_2030_extrapolation,True,96,19098641.53278515,36.0,43661405.16220402,8.0,0.9994553372923977,64934309.79535791,175857294.72546402,372835964.18367046,372835964.18367046
future_2030_extrapolation,True,96,25660018.381138124,42.0,52012562.366067804,8.0,0.999629420710608,87242622.99259028,278434841.8449691,500924512.2319017,500924512.2319017
future_2030_extrapolation,True,96,20010795.648914978,30.0,49011400.36970832,8.0,0.9990618216366196,68035582.61919773,127530465.93641326,390642668.3300137,390642668.3300137
future_2030_extrapolation,True,96,22311001.520298716,36.0,44935240.91825178,8.0,0.9999118530072466,75856153.54248221,220555905.41770148,435546358.07182705,435546358.07182705
future_2030_extrapolation,True,96,18203074.933689397,30.0,40281723.799727514,8.0,0.9994017754616794,61889433.59888959,103549015.36175844,355353074.8435372,355353074.8435372
future_2030_extrapolation,True,96,16557937.888782123,24.0,42193516.64891941,8.0,0.9991694653917903,56296059.93687028,178967413.25555477,323237374.0854827,323237374.0854827
future_2030_extrapolation,True,96,18874231.5215968,30.0,36962741.529713705,8.0,0.9997254367172121,64171328.34651142,360807039.43912107,368455122.6065222,368455122.6065222
future_2030_extrapolation,True,96,19842818.860240087,42.0,28201937.00697286,8.0,0.9972846262462657,67464470.96104546,104401105.91841325,387363493.3238453,387363493.3238453
future_2030_extrapolation,True,96,21938482.58998748,42.0,37060357.10314804,8.0,0.9999948725644283,74589610.07739118,185346564.56670406,428274194.0113183,428274194.0113183
future_2030_extrapolation,True,96,27836397.462536167,48.0,45916766.58305281,8.0,0.9999074703731962,94642189.7764917,118054875.85034135,543410905.4054313,543410905.4054313
future_2030_extrapolation,True,96,21040942.966948878,30.0,47772117.881735094,8.0,0.9969214522431072,71538025.710202,151714830.51883605,410752788.0948713,410752788.0948713
future_2030_extrapolation,True,96,21125570.607773475,30.0,45370013.43285816,8.0,0.9969448430761413,71825754.9414733,111206228.16270182,412404854.70962316,412404854.70962316
future_2030_extrapolation,True,96,23404944.447042827,36.0,45741441.07490318,8.0,0.998930416327199,79575498.12422659,244521823.29552066,456901869.9366057,456901869.9366057
future_2030_extrapolation,True,96,18907081.519753367,30.0,44095459.95327865,8.0,0.9996182226567696,64283016.49738926,119977909.78176866,369096406.99919015,369096406.99919015
future_2030_extrapolation,True,96,19081410.852673627,30.0,40904173.943561256,8.0,0.9998295393242977,64875726.449603945,125479852.18701456,372499593.80769944,372499593.80769944
